snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1905-01-01,3,2,0.3333333333333333,1,0,0,0,0,0.5744685965480859,0.3333333333333333,Guernsey,0.5744685965480859,2.7000056488803987,"[('Guernsey', 0.5744685965480859), ('Alderney', 0.212765701725957), ('Jersey', 0.212765701725957)]"
1906-01-01,3,2,0.3333333333333333,1,0,0,0,0,0.5744685965480859,0.3333333333333333,Guernsey,0.5744685965480859,2.7000056488803987,"[('Guernsey', 0.5744685965480859), ('Alderney', 0.212765701725957), ('Jersey', 0.212765701725957)]"
1907-01-01,3,2,0.3333333333333333,1,0,0,1,1,0.47441161634059764,0.3333333333333332,Guernsey,0.47441161634059764,1.390536574672424,"[('Guernsey', 0.47441161634059764), ('Jersey', 0.3411716203526378), ('Alderney', 0.1844167633067642)]"
1908-01-01,3,2,0.3333333333333333,1,0,0,2,2,0.47441161634059764,0.3333333333333332,Jersey,0.47441161634059764,1.390536574672424,"[('Jersey', 0.47441161634059764), ('Guernsey', 0.3411716203526378), ('Alderney', 0.1844167633067642)]"
1909-01-01,3,2,0.3333333333333333,1,0,0,1,1,0.5744685965480859,0.3333333333333333,Guernsey,0.5744685965480859,2.7000056488803987,"[('Guernsey', 0.5744685965480859), ('Alderney', 0.212765701725957), ('Jersey', 0.212765701725957)]"
1910-01-01,3,2,0.3333333333333333,1,0,0,2,2,0.5744685965480859,0.3333333333333333,Jersey,0.5744685965480859,2.7000056488803987,"[('Jersey', 0.5744685965480859), ('Alderney', 0.212765701725957), ('Guernsey', 0.212765701725957)]"
1911-01-01,3,2,0.3333333333333333,1,0,0,1,1,0.47441161634059764,0.3333333333333332,Jersey,0.47441161634059764,1.390536574672424,"[('Jersey', 0.47441161634059764), ('Guernsey', 0.3411716203526378), ('Alderney', 0.1844167633067642)]"
1912-01-01,3,2,0.3333333333333333,1,0,0,1,1,0.5744685965480859,0.3333333333333333,Guernsey,0.5744685965480859,2.7000056488803987,"[('Guernsey', 0.5744685965480859), ('Alderney', 0.212765701725957), ('Jersey', 0.212765701725957)]"
1913-01-01,3,2,0.3333333333333333,1,0,0,1,1,0.47441161634059764,0.3333333333333332,Guernsey,0.47441161634059764,1.390536574672424,"[('Guernsey', 0.47441161634059764), ('Jersey', 0.3411716203526378), ('Alderney', 0.1844167633067642)]"
1914-01-01,3,2,0.3333333333333333,1,0,0,1,1,0.5744685965480859,0.3333333333333333,Guernsey,0.5744685965480859,2.7000056488803987,"[('Guernsey', 0.5744685965480859), ('Alderney', 0.212765701725957), ('Jersey', 0.212765701725957)]"
1919-01-01,2,1,0.5,1,0,1,0,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1920-01-01,3,2,0.3333333333333333,1,1,0,1,0,0.47441161634059764,0.3333333333333332,Alderney,0.47441161634059764,1.390536574672424,"[('Alderney', 0.47441161634059764), ('Guernsey', 0.3411716203526378), ('Jersey', 0.1844167633067642)]"
1921-01-01,3,2,0.3333333333333333,1,0,0,2,2,0.5744685965480859,0.3333333333333333,Jersey,0.5744685965480859,2.7000056488803987,"[('Jersey', 0.5744685965480859), ('Alderney', 0.212765701725957), ('Guernsey', 0.212765701725957)]"
1922-01-01,3,2,0.3333333333333333,1,0,0,2,2,0.5744685965480859,0.3333333333333333,Guernsey,0.5744685965480859,2.7000056488803987,"[('Guernsey', 0.5744685965480859), ('Alderney', 0.212765701725957), ('Jersey', 0.212765701725957)]"
1923-01-01,3,2,0.3333333333333333,1,0,0,0,0,0.5744685965480859,0.3333333333333333,Guernsey,0.5744685965480859,2.7000056488803987,"[('Guernsey', 0.5744685965480859), ('Alderney', 0.212765701725957), ('Jersey', 0.212765701725957)]"
1924-01-01,2,1,0.5,1,0,1,1,2,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1924-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1925-01-01,3,2,0.3333333333333333,1,1,0,2,1,0.5744685965480859,0.3333333333333333,Guernsey,0.5744685965480859,2.7000056488803987,"[('Guernsey', 0.5744685965480859), ('Alderney', 0.212765701725957), ('Jersey', 0.212765701725957)]"
1926-01-01,3,2,0.3333333333333333,1,0,0,2,2,0.5744685965480859,0.3333333333333333,Jersey,0.5744685965480859,2.7000056488803987,"[('Jersey', 0.5744685965480859), ('Alderney', 0.212765701725957), ('Guernsey', 0.212765701725957)]"
1927-01-01,3,2,0.3333333333333333,1,0,0,1,1,0.47441161634059764,0.3333333333333332,Guernsey,0.47441161634059764,1.390536574672424,"[('Guernsey', 0.47441161634059764), ('Jersey', 0.3411716203526378), ('Alderney', 0.1844167633067642)]"
1928-01-01,2,1,0.5,1,0,1,1,2,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1928-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1929-01-01,2,1,0.5,1,0,0,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1929-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1930-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1930-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1931-01-01,3,2,0.3333333333333333,1,1,0,2,1,0.47441161634059764,0.3333333333333332,Jersey,0.47441161634059764,1.390536574672424,"[('Jersey', 0.47441161634059764), ('Guernsey', 0.3411716203526378), ('Alderney', 0.1844167633067642)]"
1932-01-01,3,2,0.3333333333333333,1,0,0,1,1,0.5744685965480859,0.3333333333333333,Guernsey,0.5744685965480859,2.7000056488803987,"[('Guernsey', 0.5744685965480859), ('Alderney', 0.212765701725957), ('Jersey', 0.212765701725957)]"
1933-01-01,2,1,0.5,1,0,1,1,2,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1933-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1934-01-01,3,2,0.3333333333333333,1,1,0,1,0,0.5744685965480859,0.3333333333333333,Guernsey,0.5744685965480859,2.7000056488803987,"[('Guernsey', 0.5744685965480859), ('Alderney', 0.212765701725957), ('Jersey', 0.212765701725957)]"
1935-01-01,2,1,0.5,1,0,1,0,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1935-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1936-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1936-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1937-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1938-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1938-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1939-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1939-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1946-01-01,2,1,0.5,1,0,0,0,0,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1946-05-01,2,1,0.5,1,0,0,0,0,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1947-05-01,2,1,0.5,1,0,0,0,0,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1948-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1948-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1949-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1949-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1950-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1950-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1951-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1951-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1952-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1952-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1953-01-01,3,2,0.3333333333333333,1,1,0,2,1,0.5744685965480859,0.3333333333333333,Jersey,0.5744685965480859,2.7000056488803987,"[('Jersey', 0.5744685965480859), ('Alderney', 0.212765701725957), ('Guernsey', 0.212765701725957)]"
1954-01-01,2,1,0.5,1,0,1,1,2,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1954-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1955-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1955-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1956-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1956-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1957-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1957-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1958-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1958-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1959-01-01,3,2,0.3333333333333333,1,1,0,1,0,0.5744685965480859,0.3333333333333333,Jersey,0.5744685965480859,2.7000056488803987,"[('Jersey', 0.5744685965480859), ('Alderney', 0.212765701725957), ('Guernsey', 0.212765701725957)]"
1960-01-01,2,1,0.5,1,0,1,1,2,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1960-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1961-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1961-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1962-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1962-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1963-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1963-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1964-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1964-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1965-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1965-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1966-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1966-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1967-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1967-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1968-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1968-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1969-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1969-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1970-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1970-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1971-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1971-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1972-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1972-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1973-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1973-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
1974-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1974-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1975-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1975-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Jersey', 0.3508773619358619)]"
1976-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Guernsey,0.649122638064138,1.849998627676622,"[('Guernsey', 0.649122638064138), ('Alderney', 0.3508773619358619)]"
1976-05-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Jersey,0.649122638064138,1.849998627676622,"[('Jersey', 0.649122638064138), ('Guernsey', 0.3508773619358619)]"
