snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1987-09-01,4,2,0.16666666666666666,2,2,0,2,1,0.32456160227748454,0.24999999999999994,Suriname,0.32456160227748454,1.0,"[('Suriname', 0.32456160227748454), ('Trinidad and Tobago', 0.32456160227748454), ('French Guiana', 0.17543839772251532), ('Barbados', 0.17543839772251532)]"
1988-01-01,4,2,0.16666666666666666,2,3,3,2,2,0.32456160227748454,0.24999999999999994,Antigua and Barbuda,0.32456160227748454,1.0,"[('Antigua and Barbuda', 0.32456160227748454), ('Suriname', 0.32456160227748454), ('Dominica', 0.17543839772251532), ('Guadeloupe', 0.17543839772251532)]"
1989-01-01,8,4,0.07142857142857142,4,7,3,4,2,0.16228046790884154,0.12499999999999997,Antigua and Barbuda,0.16228046790884154,1.0,"[('Antigua and Barbuda', 0.16228046790884154), ('Curaçao', 0.16228046790884154), ('Saint Kitts and Nevis', 0.16228046790884154), ('Trinidad and Tobago', 0.16228046790884154), ('Jamaica', 0.0877195320911584), ('Martinique', 0.0877195320911584), ('French Guiana', 0.0877195320911584), ('Aruba', 0.0877195320911584)]"
1989-05-01,14,13,0.07142857142857142,4,6,0,13,4,0.1579416734300778,0.07142857142857141,Grenada,0.1579416734300778,1.3253495902683012,"[('Grenada', 0.1579416734300778), ('Saint Vincent and the Grenadines', 0.1191698209965149), ('Trinidad and Tobago', 0.11122632536075205), ('Curaçao', 0.09374531788172893), ('Antigua and Barbuda', 0.07304799373881014), ('Guadeloupe', 0.07304799373881014), ('French Guiana', 0.05626669833955946), ('Saint Kitts and Nevis', 0.05626669833955946), ('British Virgin Islands', 0.050672933206475895), ('Martinique', 0.050672933206475895)]"
1990-01-01,13,7,0.04487179487179487,6,5,6,7,13,0.14248074224032553,0.07692307692307694,Barbados,0.14248074224032553,1.4594623926804624,"[('Barbados', 0.14248074224032553), ('Jamaica', 0.0976254975495765), ('Martinique', 0.0976254975495765), ('Saint Martin', 0.0976254975495765), ('Saint Vincent and the Grenadines', 0.0976254975495765), ('Suriname', 0.0976254975495765), ('Antigua and Barbuda', 0.05277025285882746), ('Saint Lucia', 0.05277025285882746), ('Saint Kitts and Nevis', 0.05277025285882746), ('French Guiana', 0.05277025285882746)]"
1990-05-01,9,6,0.08333333333333333,3,3,7,6,7,0.1794714957267236,0.11111111111111109,Bermuda,0.1794714957267236,1.163368479222366,"[('Bermuda', 0.1794714957267236), ('Jamaica', 0.15426883135658642), ('Saint Lucia', 0.12906616698644924), ('Grenada', 0.12906616698644924), ('Saint Martin', 0.09941572998789236), ('Saint Kitts and Nevis', 0.09941572998789236), ('Suriname', 0.06976529298933551), ('Guadeloupe', 0.06976529298933551), ('Antigua and Barbuda', 0.06976529298933551)]"
1991-05-01,14,10,0.054945054945054944,5,11,6,10,6,0.18912023984354448,0.0714285714285714,French Guiana,0.18912023984354448,1.0,"[('French Guiana', 0.18912023984354448), ('Martinique', 0.18912023984354448), ('Guadeloupe', 0.18912023984354448), ('Saint Lucia', 0.07659875799755937), ('Cayman Islands', 0.052484225203218965), ('Dominican Republic', 0.04042695880604876), ('Guyana', 0.04042695880604876), ('Haiti', 0.04042695880604876), ('Suriname', 0.04042695880604876), ('British Virgin Islands', 0.028369692408878558)]"
1992-01-01,10,8,0.08888888888888889,3,6,10,8,10,0.17181502071809507,0.10000000000000002,Barbados,0.17181502071809507,1.3905418205391358,"[('Barbados', 0.17181502071809507), ('Antigua and Barbuda', 0.12355976510758919), ('Curaçao', 0.12355976510758919), ('Saint Kitts and Nevis', 0.12355976510758919), ('Martinique', 0.09517447443894944), ('Sint Maarten', 0.09517447443894944), ('British Virgin Islands', 0.06678918377030968), ('Montserrat', 0.06678918377030968), ('Grenada', 0.06678918377030968), ('Cayman Islands', 0.06678918377030968)]"
1992-05-01,5,3,0.15,2,5,10,3,8,0.3109697333312013,0.20000000000000004,Suriname,0.3109697333312013,1.390538257940448,"[('Suriname', 0.3109697333312013), ('Cuba', 0.22363263402172362), ('French Guiana', 0.22363263402172362), ('Anguilla', 0.12088249931267586), ('Aruba', 0.12088249931267586)]"
1993-01-01,17,18,0.0661764705882353,5,15,3,18,3,0.12284601650786037,0.058823529411764705,Saint Lucia,0.12284601650786037,1.0304635045301986,"[('Saint Lucia', 0.12284601650786037), ('Puerto Rico', 0.11921433021916425), ('Martinique', 0.09289417643523713), ('Sint Maarten', 0.09289417643523713), ('Barbados', 0.06444020276722268), ('Antigua and Barbuda', 0.05021321593321544), ('Dominican Republic', 0.05021321593321544), ('French Guiana', 0.05021321593321544), ('Saint Kitts and Nevis', 0.05021321593321544), ('Saint Vincent and the Grenadines', 0.05021321593321544)]"
1994-01-01,19,18,0.05263157894736842,6,4,2,17,17,0.1443918834033268,0.052631578947368404,Barbados,0.1443918834033268,1.0,"[('Barbados', 0.1443918834033268), ('Grenada', 0.1443918834033268), ('Puerto Rico', 0.1443918834033268), ('Dominica', 0.07413578950801397), ('Cayman Islands', 0.07328431057909206), ('Suriname', 0.058485249475633466), ('Haiti', 0.04007314262244177), ('Jamaica', 0.039612881485639906), ('Antigua and Barbuda', 0.030867089195845923), ('Saint Kitts and Nevis', 0.030867089195845923)]"
1995-01-01,8,6,0.10714285714285714,4,1,12,6,18,0.20597233471392878,0.125,Grenada,0.20597233471392878,1.0,"[('Grenada', 0.20597233471392878), ('Saint Lucia', 0.20597233471392878), ('Saint Kitts and Nevis', 0.20597233471392878), ('Sint Maarten', 0.20597233471392878), ('Barbados', 0.057158847998780925), ('Montserrat', 0.057158847998780925), ('Guyana', 0.030896482573361493), ('Anguilla', 0.030896482573361493)]"
1995-05-01,11,11,0.1,3,9,6,11,6,0.16870907565341714,0.09090909090909093,French Guiana,0.16870907565341714,1.0,"[('French Guiana', 0.16870907565341714), ('Suriname', 0.16870907565341714), ('Guadeloupe', 0.16870907565341714), ('Martinique', 0.16870907565341714), ('Cuba', 0.10421447542027673), ('Curaçao', 0.06214565709751983), ('Saint Lucia', 0.046818704389706166), ('Dominican Republic', 0.036062996235421065), ('Puerto Rico', 0.025307288081135963), ('Aruba', 0.025307288081135963)]"
1996-01-01,17,12,0.04411764705882353,7,9,3,12,11,0.17984095378684503,0.0588235294117647,Barbados,0.17984095378684503,1.0,"[('Barbados', 0.17984095378684503), ('Jamaica', 0.17984095378684503), ('Suriname', 0.07284404277507951), ('Saint Kitts and Nevis', 0.0711242285147941), ('Martinique', 0.06940441425450868), ('Cuba', 0.049911575779232005), ('Grenada', 0.049911575779232005), ('Haiti', 0.049911575779232005), ('Saint Lucia', 0.049911575779232005), ('Sint Maarten', 0.038445342281308234)]"
1996-05-01,2,1,0.5,1,0,15,1,12,0.649122638064138,0.4999999999999999,Guyana,0.649122638064138,1.849998627676622,"[('Guyana', 0.649122638064138), ('Suriname', 0.3508773619358619)]"
1997-01-01,15,14,0.06666666666666667,5,14,1,14,1,0.1951644329459168,0.06666666666666665,Martinique,0.1951644329459168,1.6103701310049365,"[('Martinique', 0.1951644329459168), ('Dominica', 0.12119228318282718), ('Aruba', 0.06627023593945362), ('Guyana', 0.06627023593945362), ('Jamaica', 0.06627023593945362), ('Saint Lucia', 0.06627023593945362), ('Sint Maarten', 0.06550914813301859), ('Barbados', 0.06398697252014851), ('Grenada', 0.06398697252014851), ('British Virgin Islands', 0.04597115726926587)]"
1997-05-01,4,2,0.16666666666666666,2,0,11,1,13,0.32456160227748454,0.24999999999999994,Jamaica,0.32456160227748454,1.0,"[('Jamaica', 0.32456160227748454), ('Martinique', 0.32456160227748454), ('Aruba', 0.17543839772251532), ('Dominica', 0.17543839772251532)]"
1998-01-01,18,18,0.058823529411764705,5,15,1,18,2,0.10569893022964415,0.05555555555555554,Martinique,0.10569893022964415,1.01737963950702,"[('Martinique', 0.10569893022964415), ('Dominica', 0.1038933020920897), ('Curaçao', 0.08296286355548406), ('Haiti', 0.08296286355548406), ('Saint Kitts and Nevis', 0.074715178607332), ('Saint Lucia', 0.07159483021840402), ('Antigua and Barbuda', 0.06958784204810793), ('Grenada', 0.04484478720365176), ('Aruba', 0.04484478720365176), ('Dominican Republic', 0.04484478720365176)]"
1998-05-01,3,2,0.3333333333333333,1,3,18,2,18,0.37012974744707666,0.3333333333333332,Cayman Islands,0.37012974744707666,1.0,"[('Cayman Islands', 0.37012974744707666), ('Cuba', 0.37012974744707666), ('Bermuda', 0.25974050510584634)]"
1999-01-01,17,18,0.0661764705882353,4,17,3,18,2,0.19308788773366348,0.05882352941176469,Martinique,0.19308788773366348,1.026850498867573,"[('Martinique', 0.19308788773366348), ('Saint Kitts and Nevis', 0.18803894816879754), ('Saint Lucia', 0.18209309903595305), ('Haiti', 0.07527075112382296), ('Guadeloupe', 0.07450680919640024), ('Barbados', 0.048532782712173025), ('British Virgin Islands', 0.03834689002925185), ('Bahamas', 0.033253943687791276), ('Dominican Republic', 0.02306805100487011), ('Turks and Caicos Islands', 0.017975104663409527)]"
1999-05-01,6,7,0.23333333333333334,2,5,16,7,18,0.327027562947339,0.1666666666666666,Cuba,0.327027562947339,1.8287545882674388,"[('Cuba', 0.327027562947339), ('Grenada', 0.17882528636997966), ('Bermuda', 0.176771606529408), ('Cayman Islands', 0.12405020763081318), ('Bahamas', 0.09666266826122996), ('Curaçao', 0.09666266826122996)]"
2001-01-01,20,24,0.06315789473684211,5,18,4,24,7,0.12347259638230292,0.050000000000000024,Cuba,0.12347259638230292,1.38025761169458,"[('Cuba', 0.12347259638230292), ('Haiti', 0.08945619668107625), ('Saint Martin', 0.07719777724094626), ('Martinique', 0.068020544107912), ('Saint Kitts and Nevis', 0.068020544107912), ('Guyana', 0.06674226558218953), ('British Virgin Islands', 0.04891647868722204), ('Dominican Republic', 0.04891647868722204), ('Barbados', 0.04835463642199452), ('Saint Lucia', 0.04835463642199452)]"
2004-09-01,20,24,0.06315789473684211,5,5,5,23,23,0.1473441423453774,0.05000000000000001,Jamaica,0.1473441423453774,1.175806164588124,"[('Jamaica', 0.1473441423453774), ('Trinidad and Tobago', 0.1253132929414356), ('Haiti', 0.08424560427970385), ('British Virgin Islands', 0.0762014915147081), ('Bermuda', 0.06193479138030555), ('French Guiana', 0.05593150176728233), ('Cuba', 0.04925666009161173), ('Saint Kitts and Nevis', 0.04783823118238307), ('Cayman Islands', 0.04514991317310967), ('Saint Lucia', 0.03782596866887717)]"
2005-01-01,4,2,0.16666666666666666,2,0,16,2,24,0.32456160227748454,0.24999999999999994,Cuba,0.32456160227748454,1.0,"[('Cuba', 0.32456160227748454), ('Jamaica', 0.32456160227748454), ('Haiti', 0.17543839772251532), ('French Guiana', 0.17543839772251532)]"
2006-09-01,23,40,0.07905138339920949,6,20,1,39,1,0.16876639813553496,0.04347826086956521,Guyana,0.16876639813553496,1.5051512978301016,"[('Guyana', 0.16876639813553496), ('Guadeloupe', 0.11212586959120768), ('Cuba', 0.06937096493839216), ('Martinique', 0.05871468339950563), ('Bermuda', 0.053397154515738274), ('Antigua and Barbuda', 0.05091663462487904), ('Barbados', 0.049454195453078595), ('Dominican Republic', 0.041380320238927154), ('Suriname', 0.03967537741727234), ('Bahamas', 0.03921956146293916)]"
2007-01-01,2,1,0.5,1,0,21,1,40,0.649122638064138,0.4999999999999999,Haiti,0.649122638064138,1.849998627676622,"[('Haiti', 0.649122638064138), ('Bermuda', 0.3508773619358619)]"
2008-05-01,10,8,0.08888888888888889,3,9,1,8,1,0.16909473043303103,0.1,Curaçao,0.16909473043303103,1.0835365760166535,"[('Curaçao', 0.16909473043303103), ('Antigua and Barbuda', 0.15605816561787397), ('Grenada', 0.12160388526029892), ('Guyana', 0.0936678873103024), ('Suriname', 0.0936678873103024), ('Bermuda', 0.08435588799363689), ('Cayman Islands', 0.08435588799363689), ('Saint Martin', 0.06573188936030588), ('Aruba', 0.06573188936030588), ('Dominica', 0.06573188936030588)]"
2008-09-01,14,18,0.0989010989010989,3,8,4,18,8,0.16504388967949501,0.07142857142857141,Guadeloupe,0.16504388967949501,1.2615088188228483,"[('Guadeloupe', 0.16504388967949501), ('Trinidad and Tobago', 0.13083054768773034), ('Barbados', 0.10474179607031735), ('Antigua and Barbuda', 0.08882860194858494), ('Martinique', 0.08408265105429946), ('Cuba', 0.07207773710741454), ('Saint Kitts and Nevis', 0.05616454298568213), ('Suriname', 0.050580921371958666), ('Grenada', 0.050580921371958666), ('Guyana', 0.03941367814451173)]"
2010-09-01,20,26,0.06842105263157895,4,7,1,24,16,0.12588413079213703,0.05000000000000001,Guadeloupe,0.12588413079213703,1.2249027613057235,"[('Guadeloupe', 0.12588413079213703), ('Trinidad and Tobago', 0.10277071353643362), ('Puerto Rico', 0.07761995838180584), ('Guyana', 0.07115159878232194), ('Grenada', 0.06804531887682777), ('Suriname', 0.06790448749179806), ('Dominica', 0.0602650875123534), ('Saint Kitts and Nevis', 0.05456880050565539), ('Antigua and Barbuda', 0.051720657002306394), ('Cuba', 0.04847354571178251)]"
2012-09-01,22,32,0.06926406926406926,5,5,3,29,23,0.14238993071416192,0.04545454545454546,French Guiana,0.14238993071416192,1.2316863344159217,"[('French Guiana', 0.14238993071416192), ('Haiti', 0.1156056755161489), ('Trinidad and Tobago', 0.1032269538874136), ('Dominican Republic', 0.09505162596180966), ('Guyana', 0.08540429704292753), ('Martinique', 0.043007930424019035), ('Barbados', 0.03938604515175415), ('Suriname', 0.035470488229118885), ('Puerto Rico', 0.035470488229118885), ('Cuba', 0.034470941409591345)]"
2014-05-01,7,8,0.19047619047619047,2,3,18,8,32,0.2982019568437406,0.14285714285714282,French Guiana,0.2982019568437406,1.849997992631098,"[('French Guiana', 0.2982019568437406), ('Aruba', 0.1611904218445301), ('Bonaire', 0.12560317972955595), ('Montserrat', 0.12560317972955595), ('Turks and Caicos Islands', 0.11311628296726299), ('British Virgin Islands', 0.08814248944267708), ('United States Virgin Islands', 0.08814248944267708)]"
2014-09-01,17,18,0.0661764705882353,3,15,5,18,8,0.2051450363509196,0.0588235294117647,Barbados,0.2051450363509196,1.0106629186494032,"[('Barbados', 0.2051450363509196), ('French Guiana', 0.20298066997952657), ('Saint Kitts and Nevis', 0.19455828248611587), ('Trinidad and Tobago', 0.06864838720606845), ('Saint Vincent and the Grenadines', 0.06408187703636571), ('Curaçao', 0.041742115243442054), ('Saint Lucia', 0.03517159709627136), ('Bonaire', 0.02860107894910066), ('Antigua and Barbuda', 0.025425328534437318), ('Dominican Republic', 0.025425328534437318)]"
2016-01-01,19,16,0.04678362573099415,7,7,5,16,18,0.10884962746495891,0.052631578947368404,Barbados,0.10884962746495891,1.0,"[('Barbados', 0.10884962746495891), ('Curaçao', 0.10884962746495891), ('Bermuda', 0.10884962746495891), ('French Guiana', 0.10884962746495891), ('Cuba', 0.10884962746495891), ('Dominican Republic', 0.10884962746495891), ('Martinique', 0.04304666692075386), ('Saint Kitts and Nevis', 0.04304666692075386), ('Grenada', 0.04200585811355617), ('United States Virgin Islands', 0.03020799360143072)]"
2016-05-01,12,9,0.06818181818181818,4,2,9,9,16,0.13102781048596163,0.08333333333333331,Saint Kitts and Nevis,0.13102781048596163,1.0241805703156777,"[('Saint Kitts and Nevis', 0.13102781048596163), ('Curaçao', 0.12793428647604166), ('Dominican Republic', 0.12484076246612165), ('Martinique', 0.12484076246612165), ('French Guiana', 0.08977846931692905), ('Guadeloupe', 0.08977846931692905), ('Guyana', 0.06915379873241277), ('United States Virgin Islands', 0.04852912814789648), ('Bermuda', 0.04852912814789648), ('Dominica', 0.04852912814789648)]"
2016-09-01,12,9,0.06818181818181818,4,5,5,9,9,0.1418532124879539,0.08333333333333333,Curaçao,0.1418532124879539,1.024184177143818,"[('Curaçao', 0.1418532124879539), ('French Guiana', 0.13850361649166015), ('Jamaica', 0.1351540204953664), ('Suriname', 0.09719580849656258), ('Haiti', 0.0748671065008669), ('Martinique', 0.0748671065008669), ('Trinidad and Tobago', 0.0748671065008669), ('Antigua and Barbuda', 0.052538404505171235), ('Puerto Rico', 0.052538404505171235), ('Saint Kitts and Nevis', 0.052538404505171235)]"
2017-01-01,3,3,0.5,1,0,9,3,9,0.5208692975273159,0.3333333333333333,Haiti,0.5208692975273159,1.849999099124769,"[('Haiti', 0.5208692975273159), ('Suriname', 0.28155110874039785), ('Trinidad and Tobago', 0.19757959373228617)]"
