snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1904-01-01,4,3,0.25,2,0,0,1,4,0.47060860306562025,0.25000000000000006,England,0.47060860306562025,1.850003815498855,"[('England', 0.47060860306562025), ('Northern Ireland', 0.2543825040375499), ('Scotland', 0.137504446448415), ('Wales', 0.137504446448415)]"
1905-01-01,4,4,0.3333333333333333,1,0,0,3,2,0.4161492488779942,0.25,England,0.4161492488779942,1.7862479420446322,"[('England', 0.4161492488779942), ('Scotland', 0.23297395567697513), ('Wales', 0.22494538233355954), ('Northern Ireland', 0.12593141311147116)]"
1906-01-01,4,5,0.4166666666666667,1,0,0,2,1,0.32640979041328966,0.24999999999999994,Scotland,0.32640979041328966,1.016403661057806,"[('Scotland', 0.32640979041328966), ('England', 0.32114188773541397), ('Wales', 0.3149483218512962), ('Northern Ireland', 0.037500000000000006)]"
1907-01-01,4,4,0.3333333333333333,1,0,0,1,2,0.39963540677933773,0.25,Wales,0.39963540677933773,1.8500018313073179,"[('Wales', 0.39963540677933773), ('England', 0.21601892496340522), ('Scotland', 0.21601892496340522), ('Northern Ireland', 0.1683267432938519)]"
1908-01-01,4,5,0.4166666666666667,1,0,0,3,2,0.3078271658713714,0.24999999999999994,England,0.3078271658713714,1.0,"[('England', 0.3078271658713714), ('Scotland', 0.3078271658713714), ('Northern Ireland', 0.21601892496340513), ('Wales', 0.16832674329385186)]"
1909-01-01,4,6,0.5,1,0,0,3,2,0.4513761585479028,0.25,England,0.4513761585479028,1.8499973764298727,"[('England', 0.4513761585479028), ('Wales', 0.24398745873843836), ('Scotland', 0.17121913703515867), ('Northern Ireland', 0.1334172456785002)]"
1910-01-01,4,5,0.4166666666666667,1,0,0,3,4,0.28689856461461727,0.25,Scotland,0.28689856461461727,1.019673324226758,"[('Scotland', 0.28689856461461727), ('Northern Ireland', 0.2813632148631319), ('Wales', 0.276658031180747), ('England', 0.15508018934150383)]"
1911-01-01,4,4,0.3333333333333333,1,0,0,2,3,0.39963540677933773,0.25,England,0.39963540677933773,1.8500018313073179,"[('England', 0.39963540677933773), ('Wales', 0.21601892496340522), ('Scotland', 0.21601892496340522), ('Northern Ireland', 0.1683267432938519)]"
1912-01-01,4,5,0.4166666666666667,1,0,0,2,1,0.3078271658713714,0.24999999999999994,England,0.3078271658713714,1.0,"[('England', 0.3078271658713714), ('Scotland', 0.3078271658713714), ('Northern Ireland', 0.21601892496340513), ('Wales', 0.16832674329385186)]"
1913-01-01,4,5,0.4166666666666667,1,0,0,3,3,0.33260554622228633,0.25,England,0.33260554622228633,1.038700238645581,"[('England', 0.33260554622228633), ('Northern Ireland', 0.3202132182582236), ('Scotland', 0.17359061775974502), ('Wales', 0.17359061775974502)]"
1914-01-01,4,4,0.3333333333333333,1,0,0,2,3,0.33501743986648924,0.25,Northern Ireland,0.33501743986648924,1.2646947047259995,"[('Northern Ireland', 0.33501743986648924), ('Scotland', 0.2648998518097472), ('England', 0.23510014819025282), ('Wales', 0.16498256013351076)]"
1920-01-01,4,3,0.25,2,0,0,3,4,0.3701456615713026,0.24999999999999997,Wales,0.3701456615713026,1.2387287729632226,"[('Wales', 0.3701456615713026), ('England', 0.2988109016680539), ('Scotland', 0.21488785520742984), ('Northern Ireland', 0.11615558155321364)]"
1920-09-01,2,1,0.5,1,0,2,1,3,0.649122638064138,0.4999999999999999,England,0.649122638064138,1.849998627676622,"[('England', 0.649122638064138), ('Northern Ireland', 0.3508773619358619)]"
1921-01-01,4,4,0.3333333333333333,1,2,0,4,1,0.5044308431393429,0.25000000000000006,Scotland,0.5044308431393429,2.4464895892168252,"[('Scotland', 0.5044308431393429), ('Wales', 0.20618556701106677), ('England', 0.14469179492479523), ('Northern Ireland', 0.14469179492479523)]"
1922-01-01,4,4,0.3333333333333333,1,0,0,2,2,0.33260554622228633,0.2499999999999999,Scotland,0.33260554622228633,1.0387002386455817,"[('Scotland', 0.33260554622228633), ('Wales', 0.32021321825822335), ('England', 0.3096812355194899), ('Northern Ireland', 0.037500000000000006)]"
1922-09-01,2,1,0.5,1,0,2,1,4,0.649122638064138,0.4999999999999999,England,0.649122638064138,1.849998627676622,"[('England', 0.649122638064138), ('Northern Ireland', 0.3508773619358619)]"
1923-01-01,3,3,0.5,1,2,1,3,1,0.5208692975273159,0.3333333333333333,Scotland,0.5208692975273159,1.849999099124769,"[('Scotland', 0.5208692975273159), ('Northern Ireland', 0.28155110874039785), ('Wales', 0.19757959373228617)]"
1923-09-01,2,1,0.5,1,1,2,1,3,0.649122638064138,0.4999999999999999,Northern Ireland,0.649122638064138,1.849998627676622,"[('Northern Ireland', 0.649122638064138), ('England', 0.3508773619358619)]"
1924-01-01,4,4,0.3333333333333333,1,2,0,4,1,0.5044308431393429,0.25000000000000006,Wales,0.5044308431393429,2.4464895892168252,"[('Wales', 0.5044308431393429), ('Scotland', 0.20618556701106677), ('Northern Ireland', 0.14469179492479523), ('England', 0.14469179492479523)]"
1924-09-01,2,1,0.5,1,0,2,1,4,0.649122638064138,0.4999999999999999,England,0.649122638064138,1.849998627676622,"[('England', 0.649122638064138), ('Northern Ireland', 0.3508773619358619)]"
1925-01-01,4,4,0.3333333333333333,1,2,0,4,1,0.5044308431393429,0.25000000000000006,Scotland,0.5044308431393429,2.4464895892168252,"[('Scotland', 0.5044308431393429), ('England', 0.20618556701106677), ('Wales', 0.14469179492479523), ('Northern Ireland', 0.14469179492479523)]"
1925-09-01,2,1,0.5,1,0,2,0,3,0.649122638064138,0.4999999999999999,Scotland,0.649122638064138,1.849998627676622,"[('Scotland', 0.649122638064138), ('Wales', 0.3508773619358619)]"
1926-01-01,4,4,0.3333333333333333,1,2,0,4,1,0.4161492488779942,0.25,Scotland,0.4161492488779942,1.4944311768524725,"[('Scotland', 0.4161492488779942), ('Northern Ireland', 0.2784666536163115), ('Wales', 0.17945268439422316), ('England', 0.12593141311147116)]"
1926-09-01,2,1,0.5,1,0,2,1,4,0.649122638064138,0.4999999999999999,Scotland,0.649122638064138,1.849998627676622,"[('Scotland', 0.649122638064138), ('Wales', 0.3508773619358619)]"
1927-01-01,3,2,0.3333333333333333,1,2,1,2,1,0.47441161634059764,0.3333333333333332,England,0.47441161634059764,1.390536574672424,"[('England', 0.47441161634059764), ('Scotland', 0.3411716203526378), ('Northern Ireland', 0.1844167633067642)]"
1927-09-01,3,2,0.3333333333333333,1,1,1,2,2,0.37012974744707666,0.3333333333333332,Northern Ireland,0.37012974744707666,1.0,"[('Northern Ireland', 0.37012974744707666), ('Wales', 0.37012974744707666), ('England', 0.25974050510584634)]"
1928-01-01,4,3,0.25,2,1,0,3,2,0.3701456615713026,0.24999999999999997,Wales,0.3701456615713026,1.2387287729632226,"[('Wales', 0.3701456615713026), ('Northern Ireland', 0.2988109016680539), ('Scotland', 0.21488785520742984), ('England', 0.11615558155321364)]"
1928-09-01,4,3,0.25,2,0,0,3,3,0.3991232045549693,0.25,England,0.3991232045549693,1.5964928182198772,"[('England', 0.3991232045549693), ('Scotland', 0.25), ('Northern Ireland', 0.17543839772251535), ('Wales', 0.17543839772251535)]"
1929-01-01,3,2,0.3333333333333333,1,0,1,2,3,0.5744685965480859,0.3333333333333333,Scotland,0.5744685965480859,2.7000056488803987,"[('Scotland', 0.5744685965480859), ('England', 0.212765701725957), ('Northern Ireland', 0.212765701725957)]"
1929-09-01,4,3,0.25,2,1,0,3,2,0.3991232045549693,0.25,England,0.3991232045549693,1.5964928182198772,"[('England', 0.3991232045549693), ('Scotland', 0.25), ('Northern Ireland', 0.17543839772251535), ('Wales', 0.17543839772251535)]"
1930-01-01,4,3,0.25,2,0,0,3,3,0.3701456615713026,0.24999999999999997,England,0.3701456615713026,1.2387287729632226,"[('England', 0.3701456615713026), ('Scotland', 0.2988109016680539), ('Northern Ireland', 0.21488785520742984), ('Wales', 0.11615558155321364)]"
1930-09-01,3,2,0.3333333333333333,1,0,1,2,3,0.5744685965480859,0.3333333333333333,England,0.5744685965480859,2.7000056488803987,"[('England', 0.5744685965480859), ('Northern Ireland', 0.212765701725957), ('Wales', 0.212765701725957)]"
1931-01-01,4,2,0.16666666666666666,2,1,0,2,2,0.32456160227748454,0.24999999999999994,Scotland,0.32456160227748454,1.0,"[('Scotland', 0.32456160227748454), ('Wales', 0.32456160227748454), ('England', 0.17543839772251532), ('Northern Ireland', 0.17543839772251532)]"
1931-09-01,4,5,0.4166666666666667,1,0,0,5,2,0.3078271658713714,0.24999999999999994,England,0.3078271658713714,1.0,"[('England', 0.3078271658713714), ('Scotland', 0.3078271658713714), ('Northern Ireland', 0.21601892496340513), ('Wales', 0.16832674329385186)]"
1932-01-01,2,1,0.5,1,0,2,1,5,0.649122638064138,0.4999999999999999,England,0.649122638064138,1.849998627676622,"[('England', 0.649122638064138), ('Scotland', 0.3508773619358619)]"
1932-09-01,4,4,0.3333333333333333,1,2,0,4,1,0.39963540677933773,0.25,Wales,0.39963540677933773,1.8500018313073179,"[('Wales', 0.39963540677933773), ('England', 0.21601892496340522), ('Scotland', 0.21601892496340522), ('Northern Ireland', 0.1683267432938519)]"
1933-01-01,2,1,0.5,1,0,2,1,4,0.649122638064138,0.4999999999999999,Scotland,0.649122638064138,1.849998627676622,"[('Scotland', 0.649122638064138), ('England', 0.3508773619358619)]"
1933-09-01,4,4,0.3333333333333333,1,2,0,4,1,0.4161492488779942,0.25,Wales,0.4161492488779942,1.4944311768524725,"[('Wales', 0.4161492488779942), ('England', 0.2784666536163115), ('Northern Ireland', 0.17945268439422316), ('Scotland', 0.12593141311147116)]"
1934-01-01,2,1,0.5,1,0,2,1,4,0.649122638064138,0.4999999999999999,England,0.649122638064138,1.849998627676622,"[('England', 0.649122638064138), ('Scotland', 0.3508773619358619)]"
1934-09-01,4,3,0.25,2,2,0,3,1,0.3648171434859837,0.25,Northern Ireland,0.3648171434859837,1.5517520779729943,"[('Northern Ireland', 0.3648171434859837), ('England', 0.23510014819025282), ('Scotland', 0.23510014819025282), ('Wales', 0.16498256013351076)]"
1935-01-01,4,3,0.25,2,0,0,3,3,0.3648171434859837,0.25,Scotland,0.3648171434859837,1.5517520779729943,"[('Scotland', 0.3648171434859837), ('England', 0.23510014819025282), ('Wales', 0.23510014819025282), ('Northern Ireland', 0.16498256013351076)]"
1935-09-01,3,2,0.3333333333333333,1,0,1,1,2,0.37012974744707666,0.3333333333333332,England,0.37012974744707666,1.0,"[('England', 0.37012974744707666), ('Scotland', 0.37012974744707666), ('Northern Ireland', 0.25974050510584634)]"
