snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1916-05-01,4,3,0.25,2,0,0,0,0,0.3991232045549693,0.25,Uruguay,0.3991232045549693,1.5964928182198772,"[('Uruguay', 0.3991232045549693), ('Argentina', 0.25), ('Chile', 0.17543839772251535), ('Brazil', 0.17543839772251535)]"
1917-09-01,4,6,0.5,1,0,0,3,0,0.4513761585479028,0.25,Uruguay,0.4513761585479028,1.849997376429873,"[('Uruguay', 0.4513761585479028), ('Argentina', 0.24398745873843833), ('Brazil', 0.17121913703515862), ('Chile', 0.13341724567850016)]"
1919-05-01,4,6,0.5,1,0,0,2,2,0.4513761585479028,0.25,Brazil,0.4513761585479028,1.8499973764298727,"[('Brazil', 0.4513761585479028), ('Uruguay', 0.24398745873843836), ('Argentina', 0.17121913703515867), ('Chile', 0.1334172456785002)]"
1920-09-01,4,4,0.3333333333333333,1,0,0,2,4,0.33501743986648924,0.25,Uruguay,0.33501743986648924,1.2646947047259995,"[('Uruguay', 0.33501743986648924), ('Argentina', 0.2648998518097472), ('Brazil', 0.23510014819025282), ('Chile', 0.16498256013351076)]"
1921-09-01,4,6,0.5,1,1,1,4,2,0.381443415105606,0.24999999999999997,Argentina,0.381443415105606,1.8500009106073765,"[('Argentina', 0.381443415105606), ('Brazil', 0.20618552829813133), ('Paraguay', 0.20618552829813133), ('Uruguay', 0.20618552829813133)]"
1922-09-01,5,8,0.4,1,1,0,5,3,0.27357185682985335,0.2,Brazil,0.27357185682985335,1.0666059784084219,"[('Brazil', 0.27357185682985335), ('Paraguay', 0.25648820873672057), ('Argentina', 0.2071922765259837), ('Uruguay', 0.18624063019542947), ('Chile', 0.07650702771201295)]"
1923-09-01,4,6,0.5,1,0,1,4,6,0.4513761585479028,0.25,Uruguay,0.4513761585479028,1.8499973764298727,"[('Uruguay', 0.4513761585479028), ('Argentina', 0.24398745873843836), ('Paraguay', 0.17121913703515867), ('Brazil', 0.1334172456785002)]"
1924-09-01,4,4,0.3333333333333333,1,1,1,3,5,0.39963540677933773,0.25,Uruguay,0.39963540677933773,1.8500018313073179,"[('Uruguay', 0.39963540677933773), ('Argentina', 0.21601892496340522), ('Paraguay', 0.21601892496340522), ('Chile', 0.1683267432938519)]"
1925-09-01,3,3,0.5,1,1,2,3,4,0.5208692975273159,0.3333333333333333,Argentina,0.5208692975273159,1.849999099124769,"[('Argentina', 0.5208692975273159), ('Brazil', 0.28155110874039785), ('Paraguay', 0.19757959373228617)]"
1926-09-01,5,9,0.45,1,3,1,8,2,0.4410416362218772,0.2,Uruguay,0.4410416362218772,2.700004674215809,"[('Uruguay', 0.4410416362218772), ('Argentina', 0.16334847136884073), ('Chile', 0.16334847136884073), ('Paraguay', 0.12728447515973265), ('Bolivia', 0.10497694588070877)]"
1927-09-01,4,6,0.5,1,1,2,4,7,0.4513761585479028,0.25,Argentina,0.4513761585479028,1.8499973764298727,"[('Argentina', 0.4513761585479028), ('Uruguay', 0.24398745873843836), ('Peru', 0.17121913703515867), ('Bolivia', 0.1334172456785002)]"
1929-09-01,4,6,0.5,1,1,1,3,3,0.4513761585479028,0.25,Argentina,0.4513761585479028,1.8499973764298727,"[('Argentina', 0.4513761585479028), ('Paraguay', 0.24398745873843836), ('Uruguay', 0.17121913703515867), ('Peru', 0.1334172456785002)]"
1935-01-01,4,6,0.5,1,1,1,4,4,0.4513761585479028,0.25,Uruguay,0.4513761585479028,1.8499973764298727,"[('Uruguay', 0.4513761585479028), ('Argentina', 0.24398745873843836), ('Peru', 0.17121913703515867), ('Chile', 0.1334172456785002)]"
1936-09-01,4,2,0.16666666666666666,2,1,1,1,5,0.32456160227748454,0.24999999999999994,Argentina,0.32456160227748454,1.0,"[('Argentina', 0.32456160227748454), ('Brazil', 0.32456160227748454), ('Chile', 0.17543839772251532), ('Peru', 0.17543839772251532)]"
1937-01-01,6,12,0.4,1,2,0,12,2,0.26331820799580447,0.16666666666666666,Uruguay,0.26331820799580447,1.0627744195499835,"[('Uruguay', 0.26331820799580447), ('Argentina', 0.24776490961017178), ('Brazil', 0.1821551481903141), ('Paraguay', 0.14193913126407845), ('Chile', 0.09960658601339539), ('Peru', 0.06521601692623566)]"
1939-01-01,5,10,0.5,1,1,2,8,10,0.4066323292963215,0.20000000000000004,Peru,0.4066323292963215,1.8499983875430475,"[('Peru', 0.4066323292963215), ('Uruguay', 0.219801450657675), ('Paraguay', 0.15424664130589047), ('Chile', 0.12019212746506688), ('Ecuador', 0.09912745127504638)]"
1941-01-01,5,10,0.5,1,1,1,6,6,0.4066323292963214,0.2,Argentina,0.4066323292963214,1.8499983875430475,"[('Argentina', 0.4066323292963214), ('Uruguay', 0.21980145065767498), ('Chile', 0.15424664130589044), ('Peru', 0.12019212746506686), ('Ecuador', 0.09912745127504635)]"
1942-01-01,7,17,0.40476190476190477,2,2,0,10,3,0.37337977685174123,0.14285714285714282,Uruguay,0.37337977685174123,1.9635751762851574,"[('Uruguay', 0.37337977685174123), ('Argentina', 0.19015303379325146), ('Brazil', 0.1194218140537389), ('Paraguay', 0.09782423681169866), ('Peru', 0.07622665956965842), ('Chile', 0.07622665956965842), ('Ecuador', 0.06676781935025264)]"
1945-01-01,7,18,0.42857142857142855,1,2,2,12,11,0.33339421033724825,0.14285714285714282,Argentina,0.33339421033724825,1.390536943091585,"[('Argentina', 0.33339421033724825), ('Brazil', 0.23975933325152216), ('Chile', 0.12959933995158424), ('Uruguay', 0.10098631808049882), ('Colombia', 0.07243699004240657), ('Bolivia', 0.061911904168369836), ('Ecuador', 0.061911904168369836)]"
1946-01-01,6,14,0.4666666666666667,1,1,2,6,10,0.3605089737704392,0.16666666666666666,Argentina,0.3605089737704392,2.17169647571869,"[('Argentina', 0.3605089737704392), ('Brazil', 0.1660033885035128), ('Chile', 0.14240759525129562), ('Uruguay', 0.12935335888378113), ('Paraguay', 0.1256545156921919), ('Bolivia', 0.07607216789877924)]"
1947-09-01,8,22,0.39285714285714285,2,3,1,14,6,0.3272641559949046,0.125,Argentina,0.3272641559949046,1.7254172305757753,"[('Argentina', 0.3272641559949046), ('Paraguay', 0.18967247468932247), ('Uruguay', 0.1473638466722298), ('Chile', 0.10341355835194321), ('Peru', 0.07171964754962631), ('Bolivia', 0.053522105580657856), ('Colombia', 0.053522105580657856), ('Ecuador', 0.053522105580657856)]"
1949-01-01,8,21,0.375,2,1,1,13,14,0.24545550968245144,0.125,Brazil,0.24545550968245144,1.2859956025028711,"[('Brazil', 0.24545550968245144), ('Uruguay', 0.190868078556982), ('Paraguay', 0.16433775435555142), ('Bolivia', 0.143174263652103), ('Peru', 0.11532437979766078), ('Chile', 0.051180604394785494), ('Ecuador', 0.044829704780232946), ('Colombia', 0.044829704780232946)]"
1949-05-01,8,6,0.10714285714285714,3,0,0,6,21,0.31695338175037113,0.125,Brazil,0.31695338175037113,1.0,"[('Brazil', 0.31695338175037113), ('Paraguay', 0.31695338175037113), ('Bolivia', 0.06775106636134118), ('Chile', 0.06775106636134118), ('Ecuador', 0.06775106636134118), ('Peru', 0.06775106636134118), ('Colombia', 0.04754448552694647), ('Uruguay', 0.04754448552694647)]"
1953-01-01,7,15,0.35714285714285715,2,0,1,13,4,0.2503815887394385,0.14285714285714285,Paraguay,0.2503815887394385,1.2165794011291637,"[('Paraguay', 0.2503815887394385), ('Brazil', 0.2058078482235091), ('Uruguay', 0.14361375395968515), ('Chile', 0.12388244591838715), ('Peru', 0.12115835985615724), ('Bolivia', 0.10332410199644738), ('Ecuador', 0.05183190130637536)]"
1955-01-01,6,12,0.4,1,1,2,9,12,0.3566591572263682,0.16666666666666666,Argentina,0.3566591572263682,1.5541944014295537,"[('Argentina', 0.3566591572263682), ('Chile', 0.22948168961251683), ('Peru', 0.13656286417648944), ('Uruguay', 0.11340354129649136), ('Paraguay', 0.08836620924549943), ('Ecuador', 0.07552653844263466)]"
1956-01-01,6,12,0.4,1,1,1,7,7,0.2793143216560361,0.16666666666666663,Uruguay,0.2793143216560361,1.1939487467118033,"[('Uruguay', 0.2793143216560361), ('Chile', 0.23394163478564906), ('Argentina', 0.19601023984905225), ('Brazil', 0.161594702231581), ('Paraguay', 0.06456955073884069), ('Peru', 0.06456955073884069)]"
