snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1957-05-01,2,2,1.0,1,0,0,0,0,0.5,0.5,Bolivia,0.5,1.0,"[('Bolivia', 0.5), ('Paraguay', 0.5)]"
1962-05-01,2,1,0.5,1,0,0,0,1,0.649122638064138,0.4999999999999999,Bolivia,0.649122638064138,1.849998627676622,"[('Bolivia', 0.649122638064138), ('Paraguay', 0.3508773619358619)]"
1963-01-01,2,1,0.5,1,0,0,1,1,0.649122638064138,0.4999999999999999,Paraguay,0.649122638064138,1.849998627676622,"[('Paraguay', 0.649122638064138), ('Bolivia', 0.3508773619358619)]"
1977-01-01,2,1,0.5,1,0,0,0,0,0.649122638064138,0.4999999999999999,Paraguay,0.649122638064138,1.849998627676622,"[('Paraguay', 0.649122638064138), ('Bolivia', 0.3508773619358619)]"
1979-05-01,2,2,1.0,1,0,0,1,0,0.5,0.5,Bolivia,0.5,1.0,"[('Bolivia', 0.5), ('Paraguay', 0.5)]"
1980-09-01,2,1,0.5,1,0,0,0,1,0.649122638064138,0.4999999999999999,Paraguay,0.649122638064138,1.849998627676622,"[('Paraguay', 0.649122638064138), ('Bolivia', 0.3508773619358619)]"
1991-05-01,2,1,0.5,1,0,0,0,0,0.649122638064138,0.4999999999999999,Paraguay,0.649122638064138,1.849998627676622,"[('Paraguay', 0.649122638064138), ('Bolivia', 0.3508773619358619)]"
1993-01-01,2,1,0.5,1,0,0,0,0,0.649122638064138,0.4999999999999999,Paraguay,0.649122638064138,1.849998627676622,"[('Paraguay', 0.649122638064138), ('Bolivia', 0.3508773619358619)]"
1993-05-01,2,1,0.5,1,0,0,1,1,0.649122638064138,0.4999999999999999,Bolivia,0.649122638064138,1.849998627676622,"[('Bolivia', 0.649122638064138), ('Paraguay', 0.3508773619358619)]"
2011-05-01,2,1,0.5,1,0,0,1,1,0.649122638064138,0.4999999999999999,Paraguay,0.649122638064138,1.849998627676622,"[('Paraguay', 0.649122638064138), ('Bolivia', 0.3508773619358619)]"
